archivo,clase,estado,fuente,bbox,orig_hw
chiari_13a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(384, 384)"
chiari_13b.jpg,chiari,OK,default,"(0, 0, 500, 500)","(448, 448)"
chiari_19a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_1b.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(630, 630)"
chiari_20a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 480)"
chiari_21b.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(630, 630)"
chiari_25b.jpg,chiari,OK,default,"(0, 0, 500, 500)","(1145, 512)"
chiari_26a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_26b.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_27a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(320, 320)"
chiari_27c.jpg,chiari,OK,default,"(0, 0, 500, 500)","(320, 320)"
chiari_2b.png,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_37d.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(176, 176)"
chiari_42b.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_46a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(448, 552)"
chiari_47b.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(630, 630)"
chiari_4a.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(500, 630)"
chiari_50a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(630, 630)"
chiari_52b.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(176, 176)"
chiari_53b.png,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_56a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_58a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(630, 630)"
chiari_59a.png,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_60a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(497, 443)"
chiari_68b.jpeg,chiari,OK,default,"(0, 0, 500, 500)","(630, 612)"
chiari_6b.jpg,chiari,OK,default,"(0, 0, 500, 500)","(512, 512)"
chiari_70a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(1216, 512)"
chiari_73a.png,chiari,OK,default,"(0, 0, 500, 500)","(629, 633)"
chiari_7a.jpg,chiari,OK,default,"(0, 0, 500, 500)","(448, 564)"
chiari_8a.png,chiari,OK,default,"(0, 0, 500, 500)","(616, 600)"
normal_10a.png,normal,OK,default,"(0, 0, 500, 500)","(480, 525)"
normal_11a.png,normal,OK,default,"(0, 0, 500, 500)","(533, 562)"
normal_12a.png,normal,OK,default,"(0, 0, 500, 500)","(552, 600)"
normal_13a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_13b.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_14a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_15a.jpeg,normal,OK,default,"(0, 0, 500, 500)","(630, 630)"
normal_16a.png,normal,OK,default,"(0, 0, 500, 500)","(498, 478)"
normal_17a.jpg,normal,OK,default,"(0, 0, 500, 500)","(630, 630)"
normal_17b.jpg,normal,OK,default,"(0, 0, 500, 500)","(630, 630)"
normal_18a.png,normal,OK,default,"(0, 0, 500, 500)","(256, 256)"
normal_18b.png,normal,OK,default,"(0, 0, 500, 500)","(256, 256)"
normal_19a.jpeg,normal,OK,default,"(0, 0, 500, 500)","(630, 630)"
normal_1a.png,normal,OK,default,"(0, 0, 500, 500)","(256, 240)"
normal_20a.jpg,normal,OK,default,"(0, 0, 500, 500)","(460, 460)"
normal_21a.jpeg,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_21b.jpeg,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_22a.jpeg,normal,OK,default,"(0, 0, 500, 500)","(630, 630)"
normal_23a.png,normal,OK,default,"(0, 0, 500, 500)","(407, 362)"
normal_24a.jpg,normal,OK,default,"(0, 0, 500, 500)","(320, 320)"
normal_25a.jpg,normal,OK,default,"(0, 0, 500, 500)","(256, 256)"
normal_26a.jpg,normal,OK,default,"(0, 0, 500, 500)","(384, 384)"
normal_2a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_3a.jpg,normal,OK,default,"(0, 0, 500, 500)","(320, 290)"
normal_4a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_5a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_6a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_8a.jpg,normal,OK,default,"(0, 0, 500, 500)","(592, 510)"
normal_9a.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
normal_9b.png,normal,OK,default,"(0, 0, 500, 500)","(512, 512)"
