clase,media,std,min,max,mediana
chiari,54.016456604003906,52.13124465942383,2.0,255.0,38.0
chiari,46.9611701965332,44.753623962402344,0.0,255.0,42.0
chiari,50.93620681762695,49.38148880004883,0.0,255.0,26.0
chiari,60.63239288330078,64.15492248535156,0.0,255.0,42.0
chiari,60.50745391845703,62.4206428527832,0.0,255.0,37.0
chiari,64.84149169921875,50.49785232543945,12.0,255.0,58.0
chiari,73.48258972167969,64.19387817382812,0.0,255.0,73.0
chiari,50.47974395751953,49.11691665649414,7.0,255.0,28.0
chiari,50.51224899291992,57.40919494628906,0.0,255.0,17.0
chiari,59.759002685546875,53.66355514526367,6.0,255.0,51.0
chiari,56.844337463378906,51.581233978271484,5.0,255.0,42.0
chiari,44.130332946777344,53.93863296508789,0.0,255.0,22.0
chiari,58.68085479736328,48.61458206176758,11.0,255.0,39.0
chiari,49.70237350463867,52.09440994262695,4.0,255.0,20.0
chiari,45.031982421875,44.512020111083984,0.0,255.0,39.0
chiari,39.261722564697266,46.899635314941406,5.0,255.0,15.0
chiari,42.183677673339844,59.907752990722656,0.0,255.0,15.0
chiari,45.18954849243164,65.19661712646484,0.0,255.0,2.0
chiari,44.135005950927734,47.813453674316406,0.0,247.0,23.0
chiari,44.23795700073242,42.62059783935547,0.0,253.0,43.0
chiari,46.98312759399414,44.66744613647461,0.0,255.0,47.0
chiari,43.742122650146484,41.204498291015625,0.0,226.0,34.0
chiari,65.83647918701172,65.23915100097656,0.0,255.0,60.0
chiari,51.35344314575195,65.75841522216797,0.0,255.0,28.0
chiari,68.05115509033203,70.39680480957031,0.0,255.0,58.0
chiari,93.51634979248047,80.37796783447266,0.0,255.0,83.0
chiari,86.5884017944336,73.31315612792969,0.0,255.0,77.0
chiari,33.42995834350586,41.60073471069336,0.0,254.0,20.0
chiari,29.25623321533203,42.034603118896484,0.0,255.0,5.0
chiari,61.43913269042969,51.551170349121094,6.0,255.0,57.0
chiari,60.667877197265625,43.99992752075195,12.0,250.0,44.0
chiari,47.06877899169922,46.94688415527344,5.0,236.0,24.0
chiari,50.437076568603516,46.33003234863281,0.0,245.0,44.0
chiari,35.9394645690918,41.28651428222656,0.0,251.0,24.0
chiari,43.77903747558594,37.286705017089844,0.0,254.0,44.0
chiari,20.80099868774414,25.952835083007812,0.0,243.0,7.0
chiari,32.0386962890625,35.760955810546875,0.0,247.0,16.0
chiari,34.667579650878906,48.04525375366211,0.0,255.0,12.0
chiari,42.80763244628906,42.286624908447266,0.0,255.0,40.0
chiari,29.57754135131836,38.59687042236328,0.0,253.0,10.0
chiari,61.81294631958008,50.095699310302734,11.0,255.0,55.0
chiari,49.936588287353516,44.215980529785156,0.0,255.0,28.0
chiari,54.875396728515625,47.55379104614258,1.0,253.0,48.0
chiari,47.59708023071289,43.77157211303711,16.0,255.0,25.0
chiari,56.77298355102539,64.28337860107422,4.0,255.0,14.0
chiari,48.14829635620117,49.58280563354492,8.0,255.0,15.0
chiari,60.49197769165039,53.685691833496094,2.0,255.0,56.0
chiari,50.92526626586914,49.79462814331055,0.0,255.0,28.0
chiari,32.322059631347656,43.93682861328125,0.0,255.0,7.0
chiari,34.80051803588867,37.528770446777344,0.0,255.0,27.0
chiari,95.27143859863281,47.25468444824219,8.0,255.0,91.0
chiari,51.30772018432617,47.831336975097656,3.0,228.0,40.0
chiari,57.169578552246094,46.41261672973633,8.0,255.0,59.0
chiari,32.55266189575195,31.90580177307129,12.0,187.0,17.0
chiari,46.850303649902344,48.28791809082031,0.0,255.0,19.0
chiari,41.33540725708008,36.63456344604492,0.0,255.0,34.0
chiari,51.96392822265625,56.69071960449219,0.0,255.0,27.0
chiari,45.00457000732422,49.52286148071289,0.0,252.0,23.0
chiari,85.22190856933594,76.69290924072266,0.0,255.0,72.0
chiari,83.83091735839844,70.69178771972656,0.0,255.0,73.0
chiari,75.01596069335938,55.86189651489258,0.0,255.0,57.0
chiari,82.7723388671875,75.1335678100586,0.0,255.0,89.0
chiari,81.81362915039062,78.1592025756836,0.0,255.0,75.0
chiari,45.406307220458984,51.470497131347656,0.0,255.0,11.0
chiari,54.98393249511719,49.006465911865234,0.0,255.0,46.0
chiari,52.21701431274414,55.364959716796875,1.0,255.0,26.0
chiari,57.431026458740234,56.668785095214844,0.0,255.0,33.0
chiari,55.32888412475586,63.70391845703125,0.0,255.0,39.0
chiari,40.85005187988281,39.57234573364258,0.0,254.0,22.0
chiari,66.06165313720703,51.25974655151367,0.0,255.0,73.0
chiari,44.7305793762207,62.20976638793945,0.0,255.0,0.0
chiari,34.848331451416016,53.37105941772461,0.0,255.0,0.0
chiari,44.793636322021484,42.54319763183594,0.0,255.0,46.0
chiari,51.020015716552734,62.61172103881836,0.0,255.0,13.0
chiari,23.783103942871094,31.45357894897461,0.0,255.0,8.0
chiari,46.15876007080078,53.05461502075195,0.0,255.0,38.0
chiari,67.77322387695312,51.2268180847168,0.0,255.0,58.0
chiari,34.68939971923828,40.096309661865234,0.0,255.0,19.0
chiari,48.294921875,46.1652717590332,4.0,255.0,40.0
chiari,53.051551818847656,51.242706298828125,10.0,255.0,33.0
chiari,30.61224365234375,53.70496368408203,0.0,255.0,0.0
chiari,30.03838539123535,56.43894577026367,0.0,255.0,0.0
chiari,51.66549301147461,36.781517028808594,17.0,244.0,39.0
chiari,52.3133659362793,40.892940521240234,1.0,191.0,54.0
chiari,85.94635772705078,44.86528778076172,0.0,226.0,87.0
chiari,49.02561950683594,53.30973815917969,0.0,255.0,30.0
chiari,36.460479736328125,43.25382995605469,0.0,255.0,28.0
chiari,51.79778289794922,43.25398635864258,0.0,255.0,53.0
chiari,66.77245330810547,33.33781051635742,6.0,255.0,68.0
chiari,55.21891784667969,58.39454650878906,0.0,255.0,45.0
chiari,60.01637649536133,47.0628776550293,0.0,255.0,48.0
chiari,46.37160110473633,47.61123275756836,10.0,255.0,18.0
chiari,55.12343978881836,57.09138870239258,4.0,255.0,26.0
chiari,58.447654724121094,57.65715408325195,0.0,255.0,36.0
chiari,95.76561737060547,47.2859992980957,58.0,255.0,76.0
chiari,52.18495178222656,56.8562126159668,11.0,255.0,28.0
chiari,95.99142456054688,50.57136535644531,0.0,255.0,98.0
chiari,91.51203155517578,48.72997283935547,0.0,255.0,83.0
chiari,33.599365234375,40.74799346923828,0.0,254.0,15.0
chiari,70.56980895996094,68.64968872070312,0.0,255.0,46.0
chiari,67.25556182861328,56.09391403198242,0.0,255.0,65.0
chiari,56.722129821777344,44.94459915161133,5.0,255.0,48.0
chiari,64.04103088378906,57.97239685058594,0.0,255.0,52.0
chiari,73.09207916259766,74.95922088623047,0.0,255.0,50.0
chiari,74.89179229736328,75.76382446289062,0.0,255.0,53.0
chiari,75.10414123535156,67.73710632324219,0.0,255.0,84.0
chiari,43.84825134277344,56.05062484741211,0.0,255.0,32.0
chiari,23.953031539916992,46.23969650268555,0.0,255.0,0.0
chiari,35.68766784667969,45.99494171142578,0.0,255.0,14.0
chiari,28.112266540527344,31.868074417114258,0.0,255.0,9.0
chiari,29.83831787109375,35.60855484008789,0.0,255.0,10.0
chiari,46.24175262451172,53.24483108520508,0.0,255.0,12.0
chiari,46.404666900634766,54.03022766113281,0.0,255.0,18.0
chiari,82.76998138427734,60.00579833984375,0.0,255.0,78.0
chiari,69.0801010131836,64.37271881103516,0.0,255.0,52.0
chiari,68.90797424316406,69.14981079101562,0.0,255.0,56.0
chiari,43.56630325317383,40.98550796508789,0.0,255.0,39.0
chiari,32.12397766113281,39.06340026855469,0.0,255.0,23.0
chiari,24.416996002197266,45.53295135498047,0.0,255.0,5.0
chiari,43.49530029296875,37.197879791259766,0.0,255.0,48.0
chiari,30.524803161621094,42.93217468261719,0.0,255.0,10.0
chiari,31.886104583740234,41.980682373046875,0.0,255.0,13.0
chiari,68.5510482788086,68.75382232666016,0.0,255.0,66.0
chiari,69.37149047851562,41.00592803955078,2.0,255.0,52.0
chiari,91.40111541748047,40.581363677978516,3.0,255.0,75.0
chiari,56.265323638916016,48.63500213623047,13.0,255.0,43.0
normal,68.7790756225586,56.76594924926758,0.0,249.0,59.0
normal,60.47043228149414,45.234161376953125,0.0,236.0,60.0
normal,69.0545425415039,57.439781188964844,0.0,247.0,64.0
normal,48.82033920288086,35.44436264038086,15.0,238.0,39.0
normal,47.74243927001953,47.33423614501953,9.0,255.0,37.0
normal,62.79990768432617,49.718936920166016,2.0,255.0,57.0
normal,34.59727478027344,31.140623092651367,0.0,255.0,26.0
normal,58.92775344848633,49.962223052978516,0.0,251.0,53.0
normal,58.337913513183594,63.80553436279297,0.0,255.0,35.0
normal,84.92606353759766,67.94544982910156,0.0,255.0,80.0
normal,50.245361328125,38.93452453613281,14.0,249.0,34.0
normal,48.80096435546875,43.20479965209961,10.0,255.0,32.0
normal,66.44110107421875,58.60922622680664,0.0,255.0,54.0
normal,55.10862731933594,40.55672073364258,10.0,255.0,51.0
normal,55.117706298828125,51.92675018310547,0.0,252.0,38.0
normal,44.62889862060547,42.79175567626953,0.0,255.0,43.0
normal,42.11079788208008,47.87253189086914,0.0,255.0,22.0
normal,36.4106559753418,46.72666549682617,0.0,255.0,22.0
normal,49.764217376708984,56.82136535644531,0.0,242.0,27.0
normal,58.790401458740234,51.77065658569336,0.0,255.0,66.0
normal,31.727066040039062,40.95393753051758,0.0,255.0,10.0
normal,42.71781539916992,51.036582946777344,1.0,255.0,16.0
normal,60.63060760498047,47.38225173950195,12.0,255.0,52.0
normal,60.967315673828125,49.30385971069336,2.0,255.0,63.0
normal,58.933231353759766,44.15330123901367,7.0,255.0,53.0
normal,59.55302429199219,49.05584716796875,17.0,255.0,48.0
normal,40.73435974121094,42.755096435546875,0.0,252.0,35.0
normal,55.79118347167969,43.65327453613281,1.0,255.0,56.0
normal,46.44654083251953,43.048885345458984,13.0,255.0,28.0
normal,46.4527587890625,33.10393142700195,17.0,221.0,33.0
