ruta,nombre,clase,label,ancho,alto,modo,kb
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_10a.jpg,chiari_10a.jpg,chiari,1,512,512,L,91.36
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_11a.jpeg,chiari_11a.jpeg,chiari,1,630,630,L,58.1
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_12a.jpeg,chiari_12a.jpeg,chiari,1,512,512,L,51.26
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_13a.jpg,chiari_13a.jpg,chiari,1,384,384,RGB,16.14
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_13b.jpg,chiari_13b.jpg,chiari,1,448,448,RGB,25.28
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_14a.png,chiari_14a.png,chiari,1,512,512,RGBA,237.86
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_15a.jpeg,chiari_15a.jpeg,chiari,1,630,630,RGB,72.39
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_16a.png,chiari_16a.png,chiari,1,544,630,L,135.61
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_16b.png,chiari_16b.png,chiari,1,617,630,L,149.24
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_17a.jpeg,chiari_17a.jpeg,chiari,1,630,630,RGB,146.09
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_18a.png,chiari_18a.png,chiari,1,337,373,L,70.7
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_19a.jpg,chiari_19a.jpg,chiari,1,512,512,L,38.0
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_1a.jpeg,chiari_1a.jpeg,chiari,1,630,630,RGB,138.81
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_1b.jpeg,chiari_1b.jpeg,chiari,1,630,630,RGB,133.49
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_20a.jpg,chiari_20a.jpg,chiari,1,480,512,RGB,83.14
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_20b.jpeg,chiari_20b.jpeg,chiari,1,630,630,RGB,115.76
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_21a.jpeg,chiari_21a.jpeg,chiari,1,630,630,RGB,63.53
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_21b.jpeg,chiari_21b.jpeg,chiari,1,630,630,RGB,72.36
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_22a.jpeg,chiari_22a.jpeg,chiari,1,176,176,L,18.96
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_23a.jpeg,chiari_23a.jpeg,chiari,1,176,176,L,16.95
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_23b.jpeg,chiari_23b.jpeg,chiari,1,512,512,L,85.83
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_23c.jpeg,chiari_23c.jpeg,chiari,1,176,176,L,18.59
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_24a.jpeg,chiari_24a.jpeg,chiari,1,176,150,L,6.14
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_24b.jpeg,chiari_24b.jpeg,chiari,1,630,615,L,56.97
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_25a.jpg,chiari_25a.jpg,chiari,1,536,448,RGB,30.87
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_25b.jpg,chiari_25b.jpg,chiari,1,512,1145,RGB,59.62
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_25c.jpg,chiari_25c.jpg,chiari,1,512,1146,RGB,65.52
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_26a.jpg,chiari_26a.jpg,chiari,1,512,512,RGB,30.13
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_26b.jpg,chiari_26b.jpg,chiari,1,512,512,RGB,22.23
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_27a.jpg,chiari_27a.jpg,chiari,1,320,320,L,39.52
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_27b.jpg,chiari_27b.jpg,chiari,1,256,256,L,32.63
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_27c.jpg,chiari_27c.jpg,chiari,1,320,320,L,33.23
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_28a.png,chiari_28a.png,chiari,1,553,599,RGBA,272.82
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_29a.jpeg,chiari_29a.jpeg,chiari,1,512,512,L,91.73
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_2a.jpeg,chiari_2a.jpeg,chiari,1,630,630,L,54.45
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_2b.png,chiari_2b.png,chiari,1,512,512,L,73.86
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_2c.png,chiari_2c.png,chiari,1,512,512,L,99.33
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_30a.jpeg,chiari_30a.jpeg,chiari,1,630,630,L,34.52
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_30b.jpeg,chiari_30b.jpeg,chiari,1,630,630,L,32.43
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_30c.jpg,chiari_30c.jpg,chiari,1,512,512,RGB,24.42
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_31a.jpeg,chiari_31a.jpeg,chiari,1,416,512,L,83.13
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_31b.jpeg,chiari_31b.jpeg,chiari,1,630,630,L,167.71
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_32a.jpg,chiari_32a.jpg,chiari,1,464,512,RGB,112.99
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_32b.jpg,chiari_32b.jpg,chiari,1,320,350,RGB,61.2
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_33a.jpeg,chiari_33a.jpeg,chiari,1,390,448,L,91.03
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_33b.jpeg,chiari_33b.jpeg,chiari,1,384,384,L,62.96
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_34a.jpg,chiari_34a.jpg,chiari,1,512,512,L,78.8
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_34b.jpg,chiari_34b.jpg,chiari,1,176,176,L,4.9
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_35a.jpg,chiari_35a.jpg,chiari,1,448,448,L,14.42
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_35b.jpg,chiari_35b.jpg,chiari,1,432,432,L,12.83
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_36a.jpeg,chiari_36a.jpeg,chiari,1,176,176,L,9.6
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_37a.jpg,chiari_37a.jpg,chiari,1,448,448,RGB,110.33
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_37b.jpg,chiari_37b.jpg,chiari,1,320,320,RGB,50.04
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_37c.jpg,chiari_37c.jpg,chiari,1,544,480,RGB,86.54
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_37d.jpeg,chiari_37d.jpeg,chiari,1,176,176,L,17.03
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_38a.png,chiari_38a.png,chiari,1,512,512,L,123.62
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_39a.jpg,chiari_39a.jpg,chiari,1,512,512,RGB,21.72
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_39b.jpg,chiari_39b.jpg,chiari,1,512,512,RGB,21.71
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_3a.jpg,chiari_3a.jpg,chiari,1,427,887,RGB,147.74
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_3b.jpg,chiari_3b.jpg,chiari,1,425,887,RGB,165.7
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_3c.jpg,chiari_3c.jpg,chiari,1,425,887,RGB,182.02
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_40a.jpg,chiari_40a.jpg,chiari,1,511,451,RGB,29.66
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_41a.jpg,chiari_41a.jpg,chiari,1,536,448,RGB,34.37
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_42a.jpg,chiari_42a.jpg,chiari,1,512,512,RGB,20.29
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_42b.jpg,chiari_42b.jpg,chiari,1,512,512,RGB,32.81
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_43a.jpeg,chiari_43a.jpeg,chiari,1,545,630,L,69.26
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_43b.jpeg,chiari_43b.jpeg,chiari,1,546,630,L,79.86
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_44a.jpg,chiari_44a.jpg,chiari,1,540,448,RGB,32.09
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_45a.jpeg,chiari_45a.jpeg,chiari,1,512,512,L,105.15
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_46a.jpg,chiari_46a.jpg,chiari,1,552,448,RGB,30.48
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_47a.jpeg,chiari_47a.jpeg,chiari,1,512,512,L,59.29
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_47b.jpeg,chiari_47b.jpeg,chiari,1,630,630,L,95.19
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_48a.jpeg,chiari_48a.jpeg,chiari,1,172,176,RGB,9.71
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_48b.jpeg,chiari_48b.jpeg,chiari,1,617,630,RGB,53.82
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_49a.jpg,chiari_49a.jpg,chiari,1,512,512,RGB,115.52
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_4a.jpeg,chiari_4a.jpeg,chiari,1,630,500,L,94.57
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_4b.jpg,chiari_4b.jpg,chiari,1,537,887,RGB,165.61
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_50a.jpg,chiari_50a.jpg,chiari,1,630,630,RGB,35.86
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_51a.png,chiari_51a.png,chiari,1,288,288,RGBA,67.69
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_51b.png,chiari_51b.png,chiari,1,349,349,L,66.9
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_52a.jpg,chiari_52a.jpg,chiari,1,512,512,RGB,73.17
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_52b.jpeg,chiari_52b.jpeg,chiari,1,176,176,L,12.4
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_53a.png,chiari_53a.png,chiari,1,512,512,RGBA,213.1
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_53b.png,chiari_53b.png,chiari,1,512,512,RGBA,244.4
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_54a.jpg,chiari_54a.jpg,chiari,1,630,522,RGB,45.5
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_55a.jpeg,chiari_55a.jpeg,chiari,1,630,630,RGB,21.55
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_56a.jpg,chiari_56a.jpg,chiari,1,512,512,L,68.94
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_56b.jpg,chiari_56b.jpg,chiari,1,512,512,L,82.75
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_57a.png,chiari_57a.png,chiari,1,512,512,RGBA,233.76
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_58a.jpg,chiari_58a.jpg,chiari,1,630,630,RGB,50.25
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_58b.jpg,chiari_58b.jpg,chiari,1,630,630,RGB,52.92
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_59a.png,chiari_59a.png,chiari,1,512,512,RGBA,229.04
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_59b.jpeg,chiari_59b.jpeg,chiari,1,630,630,RGB,52.68
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_5a.jpg,chiari_5a.jpg,chiari,1,630,630,RGB,55.99
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_60a.jpg,chiari_60a.jpg,chiari,1,443,497,RGB,42.6
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_61a.png,chiari_61a.png,chiari,1,512,512,RGBA,252.4
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_62a.jpeg,chiari_62a.jpeg,chiari,1,607,630,RGB,159.87
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_62b.jpeg,chiari_62b.jpeg,chiari,1,607,630,RGB,153.93
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_63a.jpg,chiari_63a.jpg,chiari,1,512,512,L,85.06
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_63b.jpeg,chiari_63b.jpeg,chiari,1,630,630,L,132.14
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_64a.jpg,chiari_64a.jpg,chiari,1,512,512,RGB,109.84
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_65a.jpg,chiari_65a.jpg,chiari,1,512,720,RGB,32.98
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_65b.jpg,chiari_65b.jpg,chiari,1,512,1040,RGB,57.0
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_66a.jpg,chiari_66a.jpg,chiari,1,512,1126,RGB,59.04
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_66b.jpg,chiari_66b.jpg,chiari,1,512,1125,RGB,64.12
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_67a.jpg,chiari_67a.jpg,chiari,1,540,448,RGB,29.21
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_67b.jpeg,chiari_67b.jpeg,chiari,1,630,626,L,52.92
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_68a.jpeg,chiari_68a.jpeg,chiari,1,630,588,RGB,75.69
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_68b.jpeg,chiari_68b.jpeg,chiari,1,612,630,RGB,129.69
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_69a.jpg,chiari_69a.jpg,chiari,1,512,512,RGB,103.1
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_69b.jpg,chiari_69b.jpg,chiari,1,512,512,RGB,119.19
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_6a.jpg,chiari_6a.jpg,chiari,1,512,512,RGB,20.8
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_6b.jpg,chiari_6b.jpg,chiari,1,512,512,RGB,28.55
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_70a.jpg,chiari_70a.jpg,chiari,1,512,1216,RGB,66.33
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_70b.jpg,chiari_70b.jpg,chiari,1,512,1216,RGB,54.29
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_71a.jpg,chiari_71a.jpg,chiari,1,512,448,RGB,30.06
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_72a.png,chiari_72a.png,chiari,1,485,490,RGB,153.45
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_73a.png,chiari_73a.png,chiari,1,633,629,RGBA,189.58
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_74a.jpg,chiari_74a.jpg,chiari,1,630,630,RGB,43.57
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_75a.jpeg,chiari_75a.jpeg,chiari,1,594,630,RGB,55.34
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_76a.jpg,chiari_76a.jpg,chiari,1,512,512,RGB,104.01
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_76b.jpg,chiari_76b.jpg,chiari,1,512,512,RGB,121.58
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_7a.jpg,chiari_7a.jpg,chiari,1,564,448,RGB,32.03
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_8a.png,chiari_8a.png,chiari,1,600,616,RGB,255.43
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_8b.png,chiari_8b.png,chiari,1,608,620,RGB,238.12
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\chiari\chiari_9a.jpeg,chiari_9a.jpeg,chiari,1,320,320,L,54.67
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_10a.png,normal_10a.png,normal,0,525,480,RGBA,193.45
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_11a.png,normal_11a.png,normal,0,562,533,RGBA,225.8
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_12a.png,normal_12a.png,normal,0,600,552,RGBA,249.38
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_13a.png,normal_13a.png,normal,0,512,512,LA,100.2
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_13b.png,normal_13b.png,normal,0,512,512,P,64.0
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_14a.png,normal_14a.png,normal,0,512,512,LA,119.15
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_15a.jpeg,normal_15a.jpeg,normal,0,630,630,RGB,97.32
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_16a.png,normal_16a.png,normal,0,478,498,RGBA,174.7
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_17a.jpg,normal_17a.jpg,normal,0,630,630,L,204.67
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_17b.jpg,normal_17b.jpg,normal,0,630,630,L,152.94
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_18a.png,normal_18a.png,normal,0,256,256,RGBA,56.01
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_18b.png,normal_18b.png,normal,0,256,256,RGBA,57.23
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_19a.jpeg,normal_19a.jpeg,normal,0,630,630,RGB,55.39
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_1a.png,normal_1a.png,normal,0,240,256,RGBA,63.78
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_20a.jpg,normal_20a.jpg,normal,0,460,460,RGB,92.42
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_21a.jpeg,normal_21a.jpeg,normal,0,512,512,L,89.21
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_21b.jpeg,normal_21b.jpeg,normal,0,512,512,L,96.02
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_22a.jpeg,normal_22a.jpeg,normal,0,630,630,RGB,58.73
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_23a.png,normal_23a.png,normal,0,362,407,L,59.21
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_24a.jpg,normal_24a.jpg,normal,0,320,320,L,42.98
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_25a.jpg,normal_25a.jpg,normal,0,256,256,RGB,27.73
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_26a.jpg,normal_26a.jpg,normal,0,384,384,RGB,41.58
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_2a.png,normal_2a.png,normal,0,512,512,RGBA,235.05
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_3a.jpg,normal_3a.jpg,normal,0,290,320,RGB,29.02
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_4a.png,normal_4a.png,normal,0,512,512,RGBA,223.46
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_5a.png,normal_5a.png,normal,0,512,512,RGBA,211.11
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_6a.png,normal_6a.png,normal,0,512,512,RGBA,221.87
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_8a.jpg,normal_8a.jpg,normal,0,510,592,RGB,77.56
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_9a.png,normal_9a.png,normal,0,512,512,RGBA,156.26
D:\USUARIO\Downloads\tesis_tito_140326\VF\data\raw\normal\normal_9b.png,normal_9b.png,normal,0,512,512,RGBA,185.77
