epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.7539682388305664,0.8446081876754761,0.0010000000474974513,0.5217768549919128,0.801886796951294,0.6746031641960144,0.6666666865348816,1.0,0.7137244939804077,0.625,1.0
1,0.9365079402923584,0.9858906269073486,0.0010000000474974513,0.1938590407371521,0.9296875,0.9444444179534912,0.6666666865348816,1.0,0.588758111000061,0.625,1.0
2,0.9722222089767456,0.9961891770362854,0.0010000000474974513,0.11940424144268036,0.9837398529052734,0.9603174328804016,0.6666666865348816,1.0,0.482094407081604,0.625,1.0
3,0.976190447807312,0.9988661408424377,0.0010000000474974513,0.08503933250904083,0.9838709831237793,0.9682539701461792,0.6666666865348816,1.0,0.3956659138202667,0.625,1.0
4,0.9920634627342224,0.9991811513900757,0.0010000000474974513,0.07406583428382874,1.0,0.9841269850730896,0.8888888955116272,1.0,0.30212488770484924,0.8333333134651184,1.0
5,0.9920634627342224,0.9985827803611755,0.0010000000474974513,0.07571322470903397,0.9920634627342224,0.9920634627342224,1.0,1.0,0.22604785859584808,1.0,1.0
6,0.9960317611694336,0.9999370574951172,0.0010000000474974513,0.04890057072043419,1.0,0.9920634627342224,1.0,1.0,0.19504177570343018,1.0,1.0
7,0.9920634627342224,0.9991496801376343,0.0010000000474974513,0.0664837583899498,0.9920634627342224,0.9920634627342224,1.0,1.0,0.1904536932706833,1.0,1.0
8,0.9960317611694336,1.0,0.0010000000474974513,0.047120723873376846,1.0,0.9920634627342224,1.0,1.0,0.21924448013305664,1.0,1.0
9,1.0,1.0,0.0010000000474974513,0.04137840121984482,1.0,1.0,1.0,1.0,0.2201876938343048,1.0,1.0
10,1.0,0.9999999403953552,0.0010000000474974513,0.03946927562355995,1.0,1.0,1.0,1.0,0.21196416020393372,1.0,1.0
11,0.9841269850730896,0.999622106552124,0.0010000000474974513,0.060413260012865067,0.9841269850730896,0.9841269850730896,1.0,1.0,0.19909851253032684,1.0,1.0
12,0.9960317611694336,0.9998425245285034,0.0010000000474974513,0.05173291265964508,0.9921259880065918,1.0,1.0,1.0,0.24451740086078644,1.0,1.0
